Group,Outcome,prop_0,prop_1,prop_2,prop_3,prop_4,prop_5,prop_6,prop_7,prop_8,prop_9,prop_10,prop_11,prop_12,prop_13,prop_14,prop_15,prop_16,prop_17,prop_18,prop_19,prop_20,prop_21,prop_22,prop_23,prop_24,prop_25,prop_26,prop_27,prop_28,prop_29,prop_30,prop_31,prop_32,prop_33,prop_34,prop_35,prop_36,prop_37,prop_38,prop_39,prop_40,prop_41,prop_42,prop_43,prop_44,prop_45,prop_46,prop_47,prop_48,prop_49,prop_50,prop_51,prop_52,prop_53,prop_54,prop_55,prop_56,prop_57,prop_58,prop_59,prop_60,prop_61,prop_62,prop_63,prop_64,prop_65,prop_66,prop_67,prop_68,prop_69,prop_70,prop_71,prop_72,prop_73,prop_74,prop_75,prop_76,prop_77,prop_78,prop_79,prop_80,prop_81,prop_82,prop_83,prop_84,prop_85,prop_86,prop_87,prop_88,prop_89,prop_90,prop_91,prop_92,prop_93,prop_94,prop_95,prop_96,prop_97,prop_98,prop_99,
1990s,AnyCHC,0.0,-0.5925925925925926,-0.6285714285714286,-0.6,-0.5813953488372093,-0.5555555555555556,-0.5319148936170213,-0.5306122448979592,-0.5,-0.49019607843137253,-0.46153846153846156,-0.4528301886792453,-0.41509433962264153,-0.4074074074074074,-0.4,-0.38181818181818183,-0.35714285714285715,-0.3508771929824561,-0.3333333333333333,-0.3448275862068966,-0.3275862068965517,-0.3220338983050847,-0.31666666666666665,-0.31666666666666665,-0.3114754098360656,-0.29508196721311475,-0.2903225806451613,-0.2903225806451613,-0.2857142857142857,-0.2857142857142857,-0.28125,-0.265625,-0.27692307692307694,-0.26153846153846155,-0.26153846153846155,-0.25757575757575757,-0.25757575757575757,-0.2537313432835821,-0.2537313432835821,-0.25,-0.25,-0.2608695652173913,-0.2463768115942029,-0.2463768115942029,-0.24285714285714285,-0.24285714285714285,-0.24285714285714285,-0.23943661971830985,-0.23943661971830985,-0.23943661971830985,-0.22535211267605634,-0.2361111111111111,-0.2222222222222222,-0.2222222222222222,-0.2328767123287671,-0.2191780821917808,-0.2191780821917808,-0.2191780821917808,-0.2054794520547945,-0.21621621621621623,-0.20270270270270271,-0.20270270270270271,-0.21333333333333335,-0.2,-0.2,-0.2,-0.19736842105263158,-0.19736842105263158,-0.18421052631578946,-0.18421052631578946,-0.19480519480519481,-0.18181818181818182,-0.18181818181818182,-0.18181818181818182,-0.1794871794871795,-0.1794871794871795,-0.16666666666666666,-0.17721518987341772,-0.17721518987341772,-0.16455696202531644,-0.175,-0.1625,-0.1625,-0.16049382716049382,-0.16049382716049382,-0.14814814814814814,-0.15853658536585366,-0.14634146341463414,-0.13414634146341464,-0.14457831325301204,-0.13253012048192772,-0.13095238095238096,-0.13095238095238096,-0.12941176470588237,-0.11764705882352941,-0.11627906976744186,-0.11494252873563218,-0.11363636363636363,-0.1111111111111111,-0.10869565217391304,
1990s,Death,0.0,-0.5925925925925926,-0.5714285714285714,-0.5714285714285714,-0.5531914893617021,-0.5490196078431373,-0.5185185185185185,-0.5,-0.45614035087719296,-0.4406779661016949,-0.4098360655737705,-0.3709677419354839,-0.359375,-0.35384615384615387,-0.3181818181818182,-0.31343283582089554,-0.2835820895522388,-0.27941176470588236,-0.2608695652173913,-0.2571428571428571,-0.24285714285714285,-0.23943661971830985,-0.23943661971830985,-0.2361111111111111,-0.2222222222222222,-0.2191780821917808,-0.2191780821917808,-0.21621621621621623,-0.20270270270270271,-0.2,-0.2,-0.18666666666666668,-0.18421052631578946,-0.17105263157894737,-0.18181818181818182,-0.16883116883116883,-0.16883116883116883,-0.16666666666666666,-0.16666666666666666,-0.16455696202531644,-0.1518987341772152,-0.1518987341772152,-0.13924050632911392,-0.15,-0.1375,-0.1375,-0.13580246913580246,-0.13580246913580246,-0.12345679012345678,-0.12345679012345678,-0.1111111111111111,-0.12195121951219512,-0.10975609756097561,-0.10975609756097561,-0.10975609756097561,-0.10843373493975904,-0.10843373493975904,-0.0963855421686747,-0.0963855421686747,-0.09523809523809523,-0.09523809523809523,-0.08333333333333333,-0.08333333333333333,-0.07142857142857142,-0.07142857142857142,-0.08235294117647059,-0.07058823529411765,-0.07058823529411765,-0.058823529411764705,-0.058823529411764705,-0.05813953488372093,-0.05813953488372093,-0.05813953488372093,-0.046511627906976744,-0.046511627906976744,-0.05747126436781609,-0.04597701149425287,-0.04597701149425287,-0.045454545454545456,-0.045454545454545456,-0.045454545454545456,-0.0449438202247191,-0.0449438202247191,-0.0449438202247191,-0.044444444444444446,-0.044444444444444446,-0.054945054945054944,-0.04395604395604396,-0.05434782608695652,-0.043478260869565216,-0.043010752688172046,-0.05319148936170213,-0.0425531914893617,-0.042105263157894736,-0.041666666666666664,-0.05102040816326531,-0.050505050505050504,-0.030303030303030304,-0.010101010101010102,-0.010101010101010102,
Age0-4,AnyCHC,0.0,-0.6923076923076923,-0.75,-0.725,-0.7209302325581395,-0.6888888888888889,-0.6595744680851063,-0.6122448979591837,-0.58,-0.5490196078431373,-0.5192307692307693,-0.49056603773584906,-0.4716981132075472,-0.4444444444444444,-0.43636363636363634,-0.4,-0.39285714285714285,-0.38596491228070173,-0.3684210526315789,-0.3620689655172414,-0.3559322033898305,-0.3389830508474576,-0.3333333333333333,-0.3333333333333333,-0.32786885245901637,-0.3114754098360656,-0.3064516129032258,-0.3064516129032258,-0.30158730158730157,-0.2857142857142857,-0.2857142857142857,-0.28125,-0.28125,-0.27692307692307694,-0.26153846153846155,-0.2727272727272727,-0.25757575757575757,-0.26865671641791045,-0.26865671641791045,-0.2647058823529412,-0.2647058823529412,-0.25,-0.2608695652173913,-0.2463768115942029,-0.2571428571428571,-0.24285714285714285,-0.24285714285714285,-0.24285714285714285,-0.23943661971830985,-0.23943661971830985,-0.23943661971830985,-0.2361111111111111,-0.2361111111111111,-0.2222222222222222,-0.2328767123287671,-0.2328767123287671,-0.2191780821917808,-0.2191780821917808,-0.2054794520547945,-0.21621621621621623,-0.21621621621621623,-0.20270270270270271,-0.21333333333333335,-0.2,-0.2,-0.2,-0.19736842105263158,-0.19736842105263158,-0.19736842105263158,-0.18421052631578946,-0.19480519480519481,-0.19480519480519481,-0.18181818181818182,-0.18181818181818182,-0.1794871794871795,-0.1794871794871795,-0.16666666666666666,-0.17721518987341772,-0.17721518987341772,-0.16455696202531644,-0.1625,-0.1625,-0.15,-0.16049382716049382,-0.14814814814814814,-0.14814814814814814,-0.14634146341463414,-0.13414634146341464,-0.14457831325301204,-0.13253012048192772,-0.13095238095238096,-0.13095238095238096,-0.12941176470588237,-0.11764705882352941,-0.11627906976744186,-0.11494252873563218,-0.10227272727272728,-0.10112359550561797,-0.08888888888888889,-0.07608695652173914,
Age0-4,Death,0.0,-0.6923076923076923,-0.7297297297297297,-0.7380952380952381,-0.7021276595744681,-0.66,-0.6037735849056604,-0.5714285714285714,-0.5263157894736842,-0.4745762711864407,-0.43333333333333335,-0.4098360655737705,-0.3968253968253968,-0.36507936507936506,-0.359375,-0.3484848484848485,-0.3283582089552239,-0.31343283582089554,-0.3088235294117647,-0.2898550724637681,-0.3,-0.2857142857142857,-0.28169014084507044,-0.2676056338028169,-0.2638888888888889,-0.25,-0.2465753424657534,-0.2465753424657534,-0.24324324324324326,-0.22972972972972974,-0.22666666666666666,-0.22666666666666666,-0.21333333333333335,-0.21052631578947367,-0.21052631578947367,-0.2077922077922078,-0.2077922077922078,-0.19480519480519481,-0.19230769230769232,-0.19230769230769232,-0.1794871794871795,-0.189873417721519,-0.17721518987341772,-0.17721518987341772,-0.175,-0.175,-0.1625,-0.1728395061728395,-0.16049382716049382,-0.16049382716049382,-0.14814814814814814,-0.14814814814814814,-0.14634146341463414,-0.14634146341463414,-0.13414634146341464,-0.13414634146341464,-0.14457831325301204,-0.13253012048192772,-0.13253012048192772,-0.12048192771084337,-0.13095238095238096,-0.11904761904761904,-0.11904761904761904,-0.11904761904761904,-0.10714285714285714,-0.10714285714285714,-0.10588235294117647,-0.09411764705882353,-0.09411764705882353,-0.08235294117647059,-0.08235294117647059,-0.08139534883720931,-0.08139534883720931,-0.08139534883720931,-0.06976744186046512,-0.08045977011494253,-0.06896551724137931,-0.06896551724137931,-0.05747126436781609,-0.06818181818181818,-0.056818181818181816,-0.056818181818181816,-0.056179775280898875,-0.056179775280898875,-0.0449438202247191,-0.05555555555555555,-0.05555555555555555,-0.054945054945054944,-0.054945054945054944,-0.05434782608695652,-0.06451612903225806,-0.053763440860215055,-0.05319148936170213,-0.05263157894736842,-0.052083333333333336,-0.05154639175257732,-0.04081632653061224,-0.030612244897959183,-0.01020408163265306,-0.01020408163265306,
Age5-9,AnyCHC,0.0,-0.56,-0.6060606060606061,-0.6410256410256411,-0.6428571428571429,-0.6444444444444445,-0.6382978723404256,-0.6041666666666666,-0.5714285714285714,-0.56,-0.5294117647058824,-0.5192307692307693,-0.49056603773584906,-0.4716981132075472,-0.46296296296296297,-0.43636363636363634,-0.42857142857142855,-0.4107142857142857,-0.38596491228070173,-0.3793103448275862,-0.3793103448275862,-0.3728813559322034,-0.3559322033898305,-0.35,-0.35,-0.3442622950819672,-0.32786885245901637,-0.3225806451612903,-0.3333333333333333,-0.31746031746031744,-0.30158730158730157,-0.3125,-0.296875,-0.2923076923076923,-0.2923076923076923,-0.2878787878787879,-0.2878787878787879,-0.2835820895522388,-0.2835820895522388,-0.26865671641791045,-0.27941176470588236,-0.2647058823529412,-0.2753623188405797,-0.2608695652173913,-0.2608695652173913,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2535211267605634,-0.2535211267605634,-0.23943661971830985,-0.23943661971830985,-0.25,-0.2361111111111111,-0.2361111111111111,-0.2222222222222222,-0.2328767123287671,-0.2191780821917808,-0.2191780821917808,-0.2191780821917808,-0.21621621621621623,-0.21621621621621623,-0.21621621621621623,-0.20270270270270271,-0.21333333333333335,-0.2,-0.2,-0.2,-0.19736842105263158,-0.19736842105263158,-0.18421052631578946,-0.18421052631578946,-0.18181818181818182,-0.18181818181818182,-0.18181818181818182,-0.1794871794871795,-0.1794871794871795,-0.16666666666666666,-0.17721518987341772,-0.16455696202531644,-0.16455696202531644,-0.1625,-0.1625,-0.15,-0.16049382716049382,-0.14814814814814814,-0.14634146341463414,-0.14634146341463414,-0.13414634146341464,-0.14457831325301204,-0.13253012048192772,-0.13095238095238096,-0.13095238095238096,-0.12941176470588237,-0.11764705882352941,-0.11627906976744186,-0.11494252873563218,-0.11363636363636363,-0.1,-0.10752688172043011,
Age5-9,Death,0.0,-0.52,-0.6060606060606061,-0.6585365853658537,-0.6521739130434783,-0.66,-0.6153846153846154,-0.6,-0.5614035087719298,-0.5423728813559322,-0.5245901639344263,-0.4838709677419355,-0.4603174603174603,-0.4375,-0.4,-0.3787878787878788,-0.3582089552238806,-0.3382352941176471,-0.3333333333333333,-0.3142857142857143,-0.3,-0.29577464788732394,-0.28169014084507044,-0.2777777777777778,-0.2638888888888889,-0.2602739726027397,-0.2465753424657534,-0.24324324324324326,-0.22972972972972974,-0.22972972972972974,-0.22666666666666666,-0.21333333333333335,-0.21052631578947367,-0.19736842105263158,-0.19736842105263158,-0.19480519480519481,-0.18181818181818182,-0.19230769230769232,-0.1794871794871795,-0.16666666666666666,-0.17721518987341772,-0.16455696202531644,-0.1518987341772152,-0.1625,-0.15,-0.1375,-0.14814814814814814,-0.13580246913580246,-0.13580246913580246,-0.12345679012345678,-0.12345679012345678,-0.12195121951219512,-0.12195121951219512,-0.10975609756097561,-0.10975609756097561,-0.10843373493975904,-0.10843373493975904,-0.0963855421686747,-0.0963855421686747,-0.08433734939759036,-0.09523809523809523,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333,-0.07142857142857142,-0.08235294117647059,-0.07058823529411765,-0.07058823529411765,-0.058823529411764705,-0.058823529411764705,-0.05813953488372093,-0.05813953488372093,-0.046511627906976744,-0.046511627906976744,-0.046511627906976744,-0.04597701149425287,-0.04597701149425287,-0.04597701149425287,-0.045454545454545456,-0.045454545454545456,-0.045454545454545456,-0.056179775280898875,-0.0449438202247191,-0.0449438202247191,-0.044444444444444446,-0.044444444444444446,-0.054945054945054944,-0.04395604395604396,-0.05434782608695652,-0.043478260869565216,-0.053763440860215055,-0.05319148936170213,-0.05263157894736842,-0.052083333333333336,-0.05154639175257732,-0.05102040816326531,-0.04081632653061224,-0.02040816326530612,0.0,0.0,
Age10-14,AnyCHC,0.0,-0.37037037037037035,-0.47058823529411764,-0.5128205128205128,-0.5476190476190477,-0.5555555555555556,-0.5531914893617021,-0.5416666666666666,-0.54,-0.5294117647058824,-0.5,-0.49056603773584906,-0.4528301886792453,-0.4444444444444444,-0.43636363636363634,-0.41818181818181815,-0.4107142857142857,-0.40350877192982454,-0.3684210526315789,-0.3620689655172414,-0.3620689655172414,-0.3559322033898305,-0.3389830508474576,-0.3333333333333333,-0.32786885245901637,-0.32786885245901637,-0.3225806451612903,-0.3225806451612903,-0.31746031746031744,-0.31746031746031744,-0.3125,-0.296875,-0.3076923076923077,-0.2923076923076923,-0.2923076923076923,-0.2878787878787879,-0.2878787878787879,-0.2835820895522388,-0.2835820895522388,-0.27941176470588236,-0.27941176470588236,-0.2647058823529412,-0.2608695652173913,-0.2608695652173913,-0.2714285714285714,-0.2571428571428571,-0.2571428571428571,-0.2535211267605634,-0.2535211267605634,-0.2535211267605634,-0.23943661971830985,-0.25,-0.25,-0.2361111111111111,-0.2361111111111111,-0.2328767123287671,-0.2328767123287671,-0.2328767123287671,-0.2191780821917808,-0.22972972972972974,-0.21621621621621623,-0.21621621621621623,-0.21621621621621623,-0.21333333333333335,-0.21333333333333335,-0.21333333333333335,-0.21052631578947367,-0.21052631578947367,-0.19736842105263158,-0.19736842105263158,-0.19480519480519481,-0.19480519480519481,-0.19480519480519481,-0.19230769230769232,-0.19230769230769232,-0.1794871794871795,-0.1794871794871795,-0.189873417721519,-0.17721518987341772,-0.17721518987341772,-0.175,-0.175,-0.1625,-0.1728395061728395,-0.16049382716049382,-0.16049382716049382,-0.15853658536585366,-0.14634146341463414,-0.1566265060240964,-0.14457831325301204,-0.14285714285714285,-0.14285714285714285,-0.1411764705882353,-0.12941176470588237,-0.12790697674418605,-0.11627906976744186,-0.11494252873563218,-0.12359550561797752,-0.1111111111111111,-0.11827956989247312,
Age10-14,Death,0.0,-0.37037037037037035,-0.47058823529411764,-0.525,-0.5652173913043478,-0.58,-0.5576923076923077,-0.5636363636363636,-0.5263157894736842,-0.4915254237288136,-0.4666666666666667,-0.45161290322580644,-0.4444444444444444,-0.421875,-0.4,-0.3787878787878788,-0.373134328358209,-0.35294117647058826,-0.3382352941176471,-0.3188405797101449,-0.3142857142857143,-0.29577464788732394,-0.28169014084507044,-0.2916666666666667,-0.2777777777777778,-0.273972602739726,-0.2702702702702703,-0.25675675675675674,-0.25675675675675674,-0.25333333333333335,-0.24,-0.23684210526315788,-0.23684210526315788,-0.23376623376623376,-0.22077922077922077,-0.22077922077922077,-0.21794871794871795,-0.20512820512820512,-0.20512820512820512,-0.20253164556962025,-0.189873417721519,-0.189873417721519,-0.1875,-0.1875,-0.175,-0.18518518518518517,-0.1728395061728395,-0.1728395061728395,-0.16049382716049382,-0.17073170731707318,-0.15853658536585366,-0.15853658536585366,-0.14634146341463414,-0.13414634146341464,-0.14457831325301204,-0.13253012048192772,-0.13253012048192772,-0.12048192771084337,-0.13095238095238096,-0.11904761904761904,-0.11904761904761904,-0.10714285714285714,-0.10714285714285714,-0.10714285714285714,-0.10588235294117647,-0.10588235294117647,-0.09411764705882353,-0.09411764705882353,-0.08235294117647059,-0.09302325581395349,-0.08139534883720931,-0.08139534883720931,-0.06976744186046512,-0.08045977011494253,-0.08045977011494253,-0.06896551724137931,-0.07954545454545454,-0.06818181818181818,-0.06818181818181818,-0.06818181818181818,-0.06741573033707865,-0.06741573033707865,-0.06666666666666667,-0.06666666666666667,-0.06666666666666667,-0.06593406593406594,-0.06593406593406594,-0.06521739130434782,-0.06521739130434782,-0.06451612903225806,-0.07446808510638298,-0.07368421052631578,-0.07291666666666667,-0.07216494845360824,-0.07142857142857142,-0.0707070707070707,-0.06060606060606061,-0.050505050505050504,-0.020202020202020204,-0.020202020202020204,
Age15-20,AnyCHC,0.0,-1.0,-0.46153846153846156,-0.4883720930232558,-0.4888888888888889,-0.48936170212765956,-0.5,-0.4897959183673469,-0.49019607843137253,-0.47058823529411764,-0.4807692307692308,-0.4716981132075472,-0.4528301886792453,-0.4444444444444444,-0.42592592592592593,-0.41818181818181815,-0.4107142857142857,-0.42105263157894735,-0.40350877192982454,-0.39655172413793105,-0.3793103448275862,-0.3728813559322034,-0.3728813559322034,-0.36666666666666664,-0.35,-0.3442622950819672,-0.3442622950819672,-0.3387096774193548,-0.3225806451612903,-0.31746031746031744,-0.31746031746031744,-0.3125,-0.3125,-0.296875,-0.2923076923076923,-0.2923076923076923,-0.2878787878787879,-0.2878787878787879,-0.2727272727272727,-0.2835820895522388,-0.26865671641791045,-0.27941176470588236,-0.27941176470588236,-0.2647058823529412,-0.2753623188405797,-0.2608695652173913,-0.2608695652173913,-0.2571428571428571,-0.2571428571428571,-0.24285714285714285,-0.2535211267605634,-0.2535211267605634,-0.23943661971830985,-0.25,-0.25,-0.2361111111111111,-0.2465753424657534,-0.2328767123287671,-0.2328767123287671,-0.2191780821917808,-0.22972972972972974,-0.22972972972972974,-0.21621621621621623,-0.22666666666666666,-0.22666666666666666,-0.21333333333333335,-0.21333333333333335,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.19736842105263158,-0.2077922077922078,-0.19480519480519481,-0.19480519480519481,-0.18181818181818182,-0.19230769230769232,-0.1794871794871795,-0.1794871794871795,-0.17721518987341772,-0.17721518987341772,-0.16455696202531644,-0.175,-0.1625,-0.1625,-0.16049382716049382,-0.16049382716049382,-0.15853658536585366,-0.15853658536585366,-0.1566265060240964,-0.14457831325301204,-0.15476190476190477,-0.14285714285714285,-0.1411764705882353,-0.12941176470588237,-0.13953488372093023,-0.13793103448275862,-0.125,-0.13333333333333333,-0.12087912087912088,-0.1276595744680851,
Age15-20,Death,0.0,-0.3225806451612903,-0.45,-0.5,-0.52,-0.5283018867924528,-0.5272727272727272,-0.5178571428571429,-0.5172413793103449,-0.5166666666666667,-0.5,-0.47619047619047616,-0.453125,-0.421875,-0.4153846153846154,-0.3939393939393939,-0.3880597014925373,-0.3582089552238806,-0.35294117647058826,-0.3333333333333333,-0.32857142857142857,-0.3142857142857143,-0.30985915492957744,-0.3055555555555556,-0.2916666666666667,-0.2876712328767123,-0.273972602739726,-0.28378378378378377,-0.2702702702702703,-0.26666666666666666,-0.26666666666666666,-0.2631578947368421,-0.25,-0.23684210526315788,-0.24675324675324675,-0.23376623376623376,-0.23376623376623376,-0.23076923076923078,-0.21794871794871795,-0.22784810126582278,-0.21518987341772153,-0.21518987341772153,-0.2125,-0.2125,-0.2,-0.2,-0.19753086419753085,-0.19753086419753085,-0.18518518518518517,-0.1951219512195122,-0.18292682926829268,-0.18292682926829268,-0.18292682926829268,-0.17073170731707318,-0.18072289156626506,-0.1686746987951807,-0.1566265060240964,-0.1566265060240964,-0.15476190476190477,-0.15476190476190477,-0.14285714285714285,-0.14285714285714285,-0.14285714285714285,-0.13095238095238096,-0.1411764705882353,-0.12941176470588237,-0.12941176470588237,-0.11764705882352941,-0.12790697674418605,-0.11627906976744186,-0.11627906976744186,-0.10465116279069768,-0.11494252873563218,-0.10344827586206896,-0.10344827586206896,-0.09195402298850575,-0.09090909090909091,-0.09090909090909091,-0.09090909090909091,-0.0898876404494382,-0.07865168539325842,-0.07865168539325842,-0.08888888888888889,-0.07777777777777778,-0.08791208791208792,-0.07692307692307693,-0.08695652173913043,-0.07608695652173914,-0.08602150537634409,-0.07526881720430108,-0.0851063829787234,-0.08421052631578947,-0.09375,-0.09278350515463918,-0.09183673469387756,-0.09090909090909091,-0.08080808080808081,-0.06060606060606061,-0.04040404040404041,-0.010101010101010102,
brain,AnyCHC,0.0,-0.7037037037037037,-0.6857142857142857,-0.7,-0.6904761904761905,-0.6590909090909091,-0.6521739130434783,-0.6458333333333334,-0.6326530612244898,-0.6274509803921569,-0.6078431372549019,-0.6153846153846154,-0.5961538461538461,-0.5925925925925926,-0.5818181818181818,-0.5636363636363636,-0.5535714285714286,-0.543859649122807,-0.543859649122807,-0.5344827586206896,-0.5172413793103449,-0.5254237288135594,-0.5166666666666667,-0.5,-0.4918032786885246,-0.47540983606557374,-0.46774193548387094,-0.46774193548387094,-0.4603174603174603,-0.4444444444444444,-0.4444444444444444,-0.4375,-0.421875,-0.4307692307692308,-0.4153846153846154,-0.42424242424242425,-0.4090909090909091,-0.40298507462686567,-0.40298507462686567,-0.3880597014925373,-0.39705882352941174,-0.38235294117647056,-0.38235294117647056,-0.37681159420289856,-0.36231884057971014,-0.37142857142857144,-0.35714285714285715,-0.35714285714285715,-0.352112676056338,-0.352112676056338,-0.3380281690140845,-0.3472222222222222,-0.3333333333333333,-0.3333333333333333,-0.3194444444444444,-0.3287671232876712,-0.3150684931506849,-0.3150684931506849,-0.3013698630136986,-0.3108108108108108,-0.3108108108108108,-0.2972972972972973,-0.28378378378378377,-0.29333333333333333,-0.28,-0.28,-0.2894736842105263,-0.27631578947368424,-0.27631578947368424,-0.2631578947368421,-0.2727272727272727,-0.2597402597402597,-0.2597402597402597,-0.2564102564102564,-0.2564102564102564,-0.24358974358974358,-0.24358974358974358,-0.24050632911392406,-0.24050632911392406,-0.22784810126582278,-0.2375,-0.225,-0.225,-0.2222222222222222,-0.20987654320987653,-0.20987654320987653,-0.2073170731707317,-0.1951219512195122,-0.20481927710843373,-0.1927710843373494,-0.19047619047619047,-0.19047619047619047,-0.18823529411764706,-0.17647058823529413,-0.18604651162790697,-0.1724137931034483,-0.1590909090909091,-0.15730337078651685,-0.16483516483516483,-0.1595744680851064,
brain,Death,0.0,-0.6666666666666666,-0.6571428571428571,-0.6829268292682927,-0.6666666666666666,-0.66,-0.660377358490566,-0.6428571428571429,-0.631578947368421,-0.6271186440677966,-0.6166666666666667,-0.6065573770491803,-0.5873015873015873,-0.5714285714285714,-0.5625,-0.5538461538461539,-0.5454545454545454,-0.5223880597014925,-0.5147058823529411,-0.5,-0.4927536231884058,-0.4857142857142857,-0.4647887323943662,-0.4507042253521127,-0.4583333333333333,-0.4444444444444444,-0.4383561643835616,-0.4246575342465753,-0.4189189189189189,-0.40540540540540543,-0.4,-0.4,-0.38666666666666666,-0.3815789473684211,-0.3684210526315789,-0.36363636363636365,-0.36363636363636365,-0.358974358974359,-0.34615384615384615,-0.3333333333333333,-0.34177215189873417,-0.3291139240506329,-0.3291139240506329,-0.31645569620253167,-0.325,-0.3125,-0.3,-0.3,-0.2962962962962963,-0.2962962962962963,-0.2839506172839506,-0.2839506172839506,-0.2804878048780488,-0.2804878048780488,-0.2682926829268293,-0.2682926829268293,-0.2682926829268293,-0.26506024096385544,-0.26506024096385544,-0.25301204819277107,-0.25301204819277107,-0.24096385542168675,-0.25,-0.23809523809523808,-0.23809523809523808,-0.2261904761904762,-0.2261904761904762,-0.2235294117647059,-0.2235294117647059,-0.21176470588235294,-0.2,-0.2,-0.19767441860465115,-0.18604651162790697,-0.18604651162790697,-0.1744186046511628,-0.1724137931034483,-0.16091954022988506,-0.16091954022988506,-0.14942528735632185,-0.14772727272727273,-0.14772727272727273,-0.14606741573033707,-0.1348314606741573,-0.12359550561797752,-0.12222222222222222,-0.1111111111111111,-0.12087912087912088,-0.10989010989010989,-0.10869565217391304,-0.09782608695652174,-0.0967741935483871,-0.10638297872340426,-0.09574468085106383,-0.09473684210526316,-0.09375,-0.10204081632653061,-0.09090909090909091,-0.0707070707070707,-0.050505050505050504,
bone,AnyCHC,0.0,-0.5,-0.5675675675675675,-0.5853658536585366,-0.6046511627906976,-0.5869565217391305,-0.5833333333333334,-0.5714285714285714,-0.58,-0.5686274509803921,-0.5576923076923077,-0.5471698113207547,-0.5283018867924528,-0.5185185185185185,-0.5272727272727272,-0.509090909090909,-0.5,-0.4642857142857143,-0.47368421052631576,-0.45614035087719296,-0.4482758620689655,-0.4406779661016949,-0.423728813559322,-0.4166666666666667,-0.4,-0.4098360655737705,-0.39344262295081966,-0.3870967741935484,-0.3870967741935484,-0.38095238095238093,-0.36507936507936506,-0.359375,-0.359375,-0.34375,-0.35384615384615387,-0.3384615384615385,-0.3484848484848485,-0.3333333333333333,-0.3283582089552239,-0.3283582089552239,-0.31343283582089554,-0.3235294117647059,-0.3088235294117647,-0.3188405797101449,-0.30434782608695654,-0.30434782608695654,-0.3,-0.3,-0.29577464788732394,-0.28169014084507044,-0.28169014084507044,-0.2916666666666667,-0.2777777777777778,-0.2777777777777778,-0.2638888888888889,-0.273972602739726,-0.273972602739726,-0.2602739726027397,-0.2702702702702703,-0.25675675675675674,-0.25675675675675674,-0.24324324324324326,-0.24324324324324326,-0.24,-0.24,-0.24,-0.22666666666666666,-0.23684210526315788,-0.2236842105263158,-0.2236842105263158,-0.2236842105263158,-0.21052631578947367,-0.22077922077922077,-0.2077922077922078,-0.21794871794871795,-0.21794871794871795,-0.20512820512820512,-0.20253164556962025,-0.20253164556962025,-0.189873417721519,-0.2,-0.2,-0.1875,-0.19753086419753085,-0.18518518518518517,-0.1951219512195122,-0.18292682926829268,-0.18292682926829268,-0.18072289156626506,-0.1686746987951807,-0.17857142857142858,-0.16666666666666666,-0.16470588235294117,-0.15294117647058825,-0.1511627906976744,-0.14942528735632185,-0.1590909090909091,-0.15730337078651685,-0.15555555555555556,-0.16129032258064516,
bone,Death,0.0,-0.4642857142857143,-0.5675675675675675,-0.5681818181818182,-0.5918367346938775,-0.5961538461538461,-0.6111111111111112,-0.6071428571428571,-0.5862068965517241,-0.6,-0.5901639344262295,-0.5645161290322581,-0.5555555555555556,-0.53125,-0.49230769230769234,-0.45454545454545453,-0.42424242424242425,-0.40298507462686567,-0.39705882352941174,-0.37681159420289856,-0.37142857142857144,-0.34285714285714286,-0.3380281690140845,-0.323943661971831,-0.3194444444444444,-0.3055555555555556,-0.3013698630136986,-0.2876712328767123,-0.28378378378378377,-0.2702702702702703,-0.26666666666666666,-0.26666666666666666,-0.25333333333333335,-0.25,-0.23684210526315788,-0.23376623376623376,-0.22077922077922077,-0.22077922077922077,-0.21794871794871795,-0.20512820512820512,-0.20512820512820512,-0.20253164556962025,-0.20253164556962025,-0.2,-0.2,-0.1875,-0.19753086419753085,-0.18518518518518517,-0.18518518518518517,-0.1728395061728395,-0.17073170731707318,-0.17073170731707318,-0.15853658536585366,-0.15853658536585366,-0.1566265060240964,-0.1566265060240964,-0.14457831325301204,-0.14457831325301204,-0.14285714285714285,-0.14285714285714285,-0.13095238095238096,-0.13095238095238096,-0.11904761904761904,-0.11904761904761904,-0.12941176470588237,-0.11764705882352941,-0.11764705882352941,-0.10588235294117647,-0.10588235294117647,-0.09411764705882353,-0.10465116279069768,-0.09302325581395349,-0.09302325581395349,-0.08139534883720931,-0.09195402298850575,-0.08045977011494253,-0.08045977011494253,-0.07954545454545454,-0.07954545454545454,-0.06818181818181818,-0.07865168539325842,-0.07865168539325842,-0.06741573033707865,-0.07777777777777778,-0.06666666666666667,-0.07692307692307693,-0.07692307692307693,-0.07608695652173914,-0.07608695652173914,-0.07526881720430108,-0.0851063829787234,-0.09473684210526316,-0.08421052631578947,-0.08333333333333333,-0.08247422680412371,-0.08163265306122448,-0.08080808080808081,-0.0707070707070707,-0.050505050505050504,-0.020202020202020204,
